"Timestamp","uid","q2 time","q3 name","q4 target","q5 info","q6 state","Interface version"
"2021/11/07 7:50:00 AM CST","Windows-Chrome-508534860464936","1636292999821","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:05""}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5291&currFocus=5&size=2","B"
"2021/11/07 7:50:00 AM CST","Windows-Chrome-508534860464936","1636292999815","keydown","input#nextbutton","{""which"":50}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2861&currFocus=5&size=2","B"
"2021/11/07 7:50:00 AM CST","Windows-Chrome-508534860464936","1636293000478","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5291&currFocus=5&size=2","B"
"2021/11/07 7:50:01 AM CST","Windows-Chrome-508534860464936","1636293000480","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:05""}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5951&currFocus=4&size=2","B"
"2021/11/07 7:50:01 AM CST","Windows-Chrome-508534860464936","1636293000480","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""5"",""newState"":4}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5951&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293002927","Arrow_movement","document","{""movement"":""4"",""previousState"":""4"",""newState"":""4""}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8398&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293002927","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:08""}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8398&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293002928","keyboard_input","document","{""cellNumber"":""4"",""inputNumber"":4}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8398&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293002926","keydown","input#nextbutton","{""which"":52}","#puzzle=1300000000030400&answer=0024023100100002&work=AAAAABADAAABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5951&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293002930","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:08""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8401&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293003390","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8401&currFocus=4&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293003392","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:08""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8863&currFocus=8&size=2","B"
"2021/11/07 7:50:03 AM CST","Windows-Chrome-508534860464936","1636293003392","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""4"",""newState"":8}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8863&currFocus=8&size=2","B"
"2021/11/07 7:50:08 AM CST","Windows-Chrome-508534860464936","1636293007559","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:13""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=13030&currFocus=12&size=2","B"
"2021/11/07 7:50:08 AM CST","Windows-Chrome-508534860464936","1636293007559","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""8"",""newState"":12}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=13030&currFocus=12&size=2","B"
"2021/11/07 7:50:08 AM CST","Windows-Chrome-508534860464936","1636293007558","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=8863&currFocus=8&size=2","B"
"2021/11/07 7:50:10 AM CST","Windows-Chrome-508534860464936","1636293010454","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=13030&currFocus=12&size=2","B"
"2021/11/07 7:50:10 AM CST","Windows-Chrome-508534860464936","1636293010455","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:15""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15926&currFocus=8&size=2","B"
"2021/11/07 7:50:10 AM CST","Windows-Chrome-508534860464936","1636293010455","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""12"",""newState"":8}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15926&currFocus=8&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013071","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:18""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18542&currFocus=9&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013071","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""8"",""newState"":9}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18542&currFocus=9&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013070","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15926&currFocus=8&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013420","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:18""}","#puzzle=1300000000030400&answer=0024423101100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18890&currFocus=9&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013415","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:18""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18885&currFocus=9&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013416","keyboard_input","document","{""cellNumber"":""9"",""inputNumber"":1}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18885&currFocus=9&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013413","keydown","input#nextbutton","{""which"":49}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18542&currFocus=9&size=2","B"
"2021/11/07 7:50:13 AM CST","Windows-Chrome-508534860464936","1636293013415","Arrow_movement","document","{""movement"":""1"",""previousState"":""9"",""newState"":""9""}","#puzzle=1300000000030400&answer=0024423100100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18885&currFocus=9&size=2","B"
"2021/11/07 7:50:14 AM CST","Windows-Chrome-508534860464936","1636293014135","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:19""}","#puzzle=1300000000030400&answer=0024423101100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=19606&currFocus=10&size=2","B"
"2021/11/07 7:50:14 AM CST","Windows-Chrome-508534860464936","1636293014135","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""9"",""newState"":10}","#puzzle=1300000000030400&answer=0024423101100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=19606&currFocus=10&size=2","B"
"2021/11/07 7:50:14 AM CST","Windows-Chrome-508534860464936","1636293014133","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024423101100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=18890&currFocus=9&size=2","B"
"2021/11/07 7:50:15 AM CST","Windows-Chrome-508534860464936","1636293015368","keydown","input#nextbutton","{""which"":46}","#puzzle=1300000000030400&answer=0024423101100002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=19606&currFocus=10&size=2","B"
"2021/11/07 7:50:15 AM CST","Windows-Chrome-508534860464936","1636293015370","Arrow_movement","document","{""movement"":""Delete"",""previousState"":""10"",""newState"":""10""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20841&currFocus=10&size=2","B"
"2021/11/07 7:50:15 AM CST","Windows-Chrome-508534860464936","1636293015370","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:20""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20841&currFocus=10&size=2","B"
"2021/11/07 7:50:18 AM CST","Windows-Chrome-508534860464936","1636293017967","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""10"",""newState"":14}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=23438&currFocus=14&size=2","B"
"2021/11/07 7:50:18 AM CST","Windows-Chrome-508534860464936","1636293017966","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20841&currFocus=10&size=2","B"
"2021/11/07 7:50:18 AM CST","Windows-Chrome-508534860464936","1636293017967","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:23""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=23438&currFocus=14&size=2","B"
"2021/11/07 7:50:18 AM CST","Windows-Chrome-508534860464936","1636293018319","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:23""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=23790&currFocus=13&size=2","B"
"2021/11/07 7:50:18 AM CST","Windows-Chrome-508534860464936","1636293018319","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""14"",""newState"":13}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=23790&currFocus=13&size=2","B"
"2021/11/07 7:50:18 AM CST","Windows-Chrome-508534860464936","1636293018317","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=23438&currFocus=14&size=2","B"
"2021/11/07 7:50:19 AM CST","Windows-Chrome-508534860464936","1636293018774","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:24""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24245&currFocus=12&size=2","B"
"2021/11/07 7:50:19 AM CST","Windows-Chrome-508534860464936","1636293018773","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=23790&currFocus=13&size=2","B"
"2021/11/07 7:50:19 AM CST","Windows-Chrome-508534860464936","1636293018775","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""13"",""newState"":12}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24245&currFocus=12&size=2","B"
"2021/11/07 7:50:21 AM CST","Windows-Chrome-508534860464936","1636293021445","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24245&currFocus=12&size=2","B"
"2021/11/07 7:50:21 AM CST","Windows-Chrome-508534860464936","1636293021447","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""12"",""newState"":8}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26918&currFocus=8&size=2","B"
"2021/11/07 7:50:21 AM CST","Windows-Chrome-508534860464936","1636293021447","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:26""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26918&currFocus=8&size=2","B"
"2021/11/07 7:50:22 AM CST","Windows-Chrome-508534860464936","1636293021897","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:27""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=27368&currFocus=9&size=2","B"
"2021/11/07 7:50:22 AM CST","Windows-Chrome-508534860464936","1636293021895","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26918&currFocus=8&size=2","B"
"2021/11/07 7:50:22 AM CST","Windows-Chrome-508534860464936","1636293021897","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""8"",""newState"":9}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=27368&currFocus=9&size=2","B"
"2021/11/07 7:50:22 AM CST","Windows-Chrome-508534860464936","1636293022333","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=27368&currFocus=9&size=2","B"
"2021/11/07 7:50:22 AM CST","Windows-Chrome-508534860464936","1636293022335","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:27""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=27806&currFocus=10&size=2","B"
"2021/11/07 7:50:22 AM CST","Windows-Chrome-508534860464936","1636293022335","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""9"",""newState"":10}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=27806&currFocus=10&size=2","B"
"2021/11/07 7:50:25 AM CST","Windows-Chrome-508534860464936","1636293024893","keydown","input#nextbutton","{""which"":52}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=27806&currFocus=10&size=2","B"
"2021/11/07 7:50:25 AM CST","Windows-Chrome-508534860464936","1636293024897","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:30""}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=30368&currFocus=10&size=2","B"
"2021/11/07 7:50:25 AM CST","Windows-Chrome-508534860464936","1636293024895","keyboard_input","document","{""cellNumber"":""10"",""inputNumber"":4}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=30365&currFocus=10&size=2","B"
"2021/11/07 7:50:25 AM CST","Windows-Chrome-508534860464936","1636293024894","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:30""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=30365&currFocus=10&size=2","B"
"2021/11/07 7:50:25 AM CST","Windows-Chrome-508534860464936","1636293024894","Arrow_movement","document","{""movement"":""4"",""previousState"":""10"",""newState"":""10""}","#puzzle=1300000000030400&answer=0024423101000002&work=AAAAABADADABACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=30365&currFocus=10&size=2","B"
"2021/11/07 7:50:26 AM CST","Windows-Chrome-508534860464936","1636293025598","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:31""}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=31069&currFocus=14&size=2","B"
"2021/11/07 7:50:26 AM CST","Windows-Chrome-508534860464936","1636293025596","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=30368&currFocus=10&size=2","B"
"2021/11/07 7:50:26 AM CST","Windows-Chrome-508534860464936","1636293025598","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""10"",""newState"":14}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=31069&currFocus=14&size=2","B"
"2021/11/07 7:50:26 AM CST","Windows-Chrome-508534860464936","1636293026469","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=31069&currFocus=14&size=2","B"
"2021/11/07 7:50:26 AM CST","Windows-Chrome-508534860464936","1636293026471","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""14"",""newState"":13}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=31941&currFocus=13&size=2","B"
"2021/11/07 7:50:27 AM CST","Windows-Chrome-508534860464936","1636293026471","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:31""}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=31941&currFocus=13&size=2","B"
"2021/11/07 7:50:27 AM CST","Windows-Chrome-508534860464936","1636293026752","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:32""}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=32223&currFocus=12&size=2","B"
"2021/11/07 7:50:27 AM CST","Windows-Chrome-508534860464936","1636293026750","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=31941&currFocus=13&size=2","B"
"2021/11/07 7:50:27 AM CST","Windows-Chrome-508534860464936","1636293026752","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""13"",""newState"":12}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=32223&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293027813","keydown","input#nextbutton","{""which"":51}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=32223&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293027815","keyboard_input","document","{""cellNumber"":""12"",""inputNumber"":3}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=33285&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293027814","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:33""}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=33285&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293027814","Arrow_movement","document","{""movement"":""3"",""previousState"":""12"",""newState"":""12""}","#puzzle=1300000000030400&answer=0024423101400002&work=AAAAABADADABACAAAAAAADAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=33285&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293027817","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:33""}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=33288&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293028326","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=33288&currFocus=12&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293028328","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:33""}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=33799&currFocus=8&size=2","B"
"2021/11/07 7:50:28 AM CST","Windows-Chrome-508534860464936","1636293028328","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""12"",""newState"":8}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=33799&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293028749","Arrow_movement","document","{""movement"":""2"",""previousState"":""8"",""newState"":""8""}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34220&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293028749","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:34""}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34220&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293028748","keydown","input#nextbutton","{""which"":50}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=33799&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293028750","keyboard_input","document","{""cellNumber"":""8"",""inputNumber"":2}","#puzzle=1300000000030400&answer=0024423101403002&work=AAAAABADADABACAAAAAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34220&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293028752","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:34""}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34223&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293029046","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:34""}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34517&currFocus=9&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293029047","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""8"",""newState"":9}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34517&currFocus=9&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293029044","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34223&currFocus=8&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293029334","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:34""}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34805&currFocus=10&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293029332","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34517&currFocus=9&size=2","B"
"2021/11/07 7:50:29 AM CST","Windows-Chrome-508534860464936","1636293029334","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""9"",""newState"":10}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=34805&currFocus=10&size=2","B"
"2021/11/07 7:50:30 AM CST","Windows-Chrome-508534860464936","1636293029878","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:35""}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=35349&currFocus=14&size=2","B"
"2021/11/07 7:50:30 AM CST","Windows-Chrome-508534860464936","1636293030332","keydown","input#nextbutton","{""which"":49}","#puzzle=1300000000030400&answer=0024423121403002&work=AAAAABADADABACAAABAAADAAACAAAAAB&seed=3&gentime=1635978312837&elapsed=35349&currFocus=14&size=2","B"
